Time [s],Current [A],Power [W],Voltage [V],Capacity [Ah],Energy [Wh]
1211.2,3.645,13.064501513691722,3.5850520070337404,1.64117447222221,6.139361240187679
1211.3,3.645,13.06508945919864,3.5824122965382563,1.6412757222222099,6.139724159339323
1211.4,3.645,13.065817670314113,3.585228439775138,1.64137697222221,6.140087098719055
1211.5,3.491,12.524841456729744,3.586685225685263,1.641473944444432,6.140435010981741
1211.6000000000001,3.491,12.525461787205638,3.587147811658991,1.6415709166666543,6.14078294047583
1211.7,3.491,12.526029842396765,3.5880510027038355,1.6416678888888765,6.14113088574923
1211.8,3.491,12.526591566836474,3.5876348853908073,1.6417648611110984,6.141478846626086
1211.9,3.491,12.526976088422513,3.588700947737459,1.6418618333333208,6.141826818184098
1212.0,3.697,13.252017675280953,3.5846191328080574,1.641964527777765,6.142194929786189
1212.1000000000001,3.697,13.252379458335973,3.5849931976121,1.6420672222222097,6.14256305143781
1212.2,3.697,13.252889748135457,3.584511587315471,1.642169916666654,6.142931187264146
1212.3,3.697,13.253395597815372,3.5855016875442254,1.6422726111110981,6.143299337141863
1212.4,3.697,13.253736236641675,3.584995378630825,1.6423753055555426,6.143667496481769
1212.5,3.722,13.342329874424545,3.585318374985134,1.6424786944444314,6.144038116756058
1212.6000000000001,3.722,13.342686172204811,3.5839078299096845,1.6425820833333205,6.144408746927509
1212.7,3.722,13.343164831598225,3.584485299679341,1.6426854722222093,6.144779390395054
1212.8,3.722,13.343638972413283,3.584425577511985,1.6427888611110981,6.145150047033176
1212.9,3.722,13.344264084919494,3.58596916894547,1.6428922499999872,6.145520721035536
1213.0,3.568,12.80307048014412,3.5880821264575062,1.6429913611110982,6.145876361882206
1213.1000000000001,3.568,12.803733144977139,3.588732827420845,1.6430904722222095,6.1462320211362345
1213.2,3.568,12.804206544912986,3.5901583133635624,1.6431895833333205,6.146587693540259
1213.3,3.568,12.804676124315796,3.587598546787355,1.6432886944444314,6.146943378988156
1213.4,3.568,12.804903357858153,3.5901502920652915,1.6433878055555426,6.147299070748097
1213.5,3.594,12.897194049699152,3.588030001564913,1.643487638888876,6.147657326138366
1213.6000000000001,3.594,12.897516997067452,3.589872086549514,1.6435874722222092,6.148015590499396
1213.7,3.594,12.897964570289986,3.5869111788598027,1.6436873055555423,6.1483738672930155
1213.8,3.594,12.89840585992562,3.5885205972726606,1.6437871388888756,6.148732156344679
1213.9,3.594,12.89864842302651,3.590441226865521,1.643886972222209,6.1490904521342085
1214.0,3.671,13.170359139623201,3.5880957270067566,1.643988944444431,6.149456295443643
1214.1000000000001,3.671,13.17049000033077,3.5878694348936495,1.6440909166666533,6.149822142388096
1214.2,3.671,13.17090211700507,3.5873410452263266,1.6441928888888755,6.1501880007802345
1214.3,3.671,13.171311614319144,3.588404810474167,1.6442948611110975,6.150553870547299
1214.4,3.671,13.171564571013848,3.586908618136854,1.6443968333333199,6.1509197473409385
1214.5,3.748,13.442819908873863,3.5860764708857684,1.644500944444431,6.151293159005073
1214.6000000000001,3.748,13.443153703492353,3.5860794662314004,1.644605055555542,6.151666579941282
1214.7,3.748,13.443533721906576,3.5867846027598036,1.6447091666666531,6.152040011433558
1214.8,3.748,13.443907195093768,3.5871577484854527,1.6448132777777642,6.152413453300087
1214.9,3.748,13.444847404651988,3.5875415919205644,1.6449173888888753,6.152786921283551
1215.0,3.619,12.991024036073915,3.589656666114124,1.6450179166666532,6.153147783062329
1215.1000000000001,3.619,12.99144216562513,3.590148315498837,1.6451184444444311,6.15350865645582
1215.2,3.619,12.991825840241884,3.588385163078708,1.6452189722222088,6.153869540506937
1215.3,3.619,12.992206936143477,3.590222284331618,1.6453194999999867,6.154230435144052
1215.4,3.619,12.992430458564423,3.5908350439554795,1.6454200277777646,6.154591335990124
1215.5,3.645,13.084549885472304,3.5896566810161525,1.6455212777777646,6.154954795709164
1215.6000000000001,3.645,13.084805873137398,3.5902598557687115,1.6456225277777647,6.155318262538974
1215.7,3.645,13.085168097626683,3.5891389059878387,1.6457237777777647,6.155681739430574
1215.8,3.645,13.085527425610763,3.5883132533303437,1.6458250277777644,6.156045226303508
1215.9,3.645,13.085842105394438,3.5895943619826927,1.6459262777777646,6.156408721917548
1216.0,3.774,13.540078589813998,3.5880521896355533,1.646031111111098,6.156784835211709
1216.1000000000001,3.774,13.54019352029873,3.5877629034076284,1.6461359444444312,6.157160951698384
1216.2,3.774,13.540515275607893,3.5870089084070393,1.6462407777777643,6.157537077122706
1216.3,3.774,13.540835004428024,3.5861554296111198,1.6463456111110977,6.157913211428385
1216.4,3.774,13.54132696014391,3.587003949307013,1.646450444444431,6.1582893593995
1216.5,3.645,13.087653452448379,3.5899766648372924,1.646551694444431,6.158652905328734
1216.6000000000001,3.645,13.08811654765483,3.588827626781798,1.646652944444431,6.159016464121724
1216.7,3.645,13.08844863641325,3.5904398066114047,1.646754194444431,6.159380032139403
1216.8,3.645,13.088776529747893,3.591258345799197,1.646855444444431,6.159743609265228
