Time [s],Current [A],Power [W],Voltage [V],Capacity [Ah],Energy [Wh]
1732.0,-0.09263700446919165,-0.34854024099471825,3.762503319341929,0.037595685451079185,0.11549212035196892
1733.0,-0.09264248584526383,-0.3485402409593405,3.7625080678738434,0.03756995142723328,0.1153953036183691
1734.0,-0.09264779975621718,-0.34854024098995484,3.7617784352809975,0.037544215927301,0.11529848688476077
1735.0,-0.09265294699414929,-0.348540240946609,3.7622444038287104,0.0375184789975804,0.1152016701511645
1736.0,-0.09263631635215058,-0.3484588742985683,3.7603115422674285,0.03749274668748258,0.1151048760194149
1737.0,-0.00012172408591813635,-0.00045749856438607735,3.7580335097483824,0.03749271287523649,0.11510474893648034
1738.0,-6.742730507698139e-54,-2.5340738196573513e-53,3.758547068782944,0.03749271287523649,0.11510474893648034
1739.0,-1.3910952442890584e-51,-5.2277200540413144e-51,3.7573601977394873,0.03749271287523649,0.11510474893648034
1740.0,-2.1036951123606472e-51,-7.905170520347268e-51,3.7579912572599183,0.03749271287523649,0.11510474893648034
1741.0,-1.3041626565493933e-52,-4.9004276732484146e-52,3.7574268333123313,0.03749271287523649,0.11510474893648034
1742.0,-2.428026534974706e-52,-9.122845003720767e-52,3.757721298164703,0.03749271287523649,0.11510474893648034
1743.0,-1.7166270153972708e-52,-6.4495336230855506e-52,3.75685129276099,0.03749271287523649,0.11510474893648034
1744.0,1.1838851163445788e-52,4.4477283455897066e-52,3.7572090017500677,0.03749271287523649,0.11510474893648034
1745.0,2.784689431037766e-53,1.0461225842313206e-52,3.756312040306059,0.03749271287523649,0.11510474893648034
1746.0,-1.2706394234265112e-52,-4.773160109672923e-52,3.7577443644070794,0.03749271287523649,0.11510474893648034
1747.0,-1.4035441457366555e-53,-5.272156885802692e-53,3.7561763303222517,0.03749271287523649,0.11510474893648034
1748.0,1.0649224372553997e-52,3.9999951496061445e-52,3.7562675444890816,0.03749271287523649,0.11510474893648034
1749.0,-2.0782170577733148e-53,-7.80570735075993e-53,3.758667864053872,0.03749271287523649,0.11510474893648034
1750.0,-4.575423431533322e-53,-1.718435064038107e-52,3.75600568179514,0.03749271287523649,0.11510474893648034
1751.0,2.352250900695812e-52,8.834185710819753e-52,3.7577785207975936,0.03749271287523649,0.11510474893648034
1752.0,1.8900430824407997e-52,7.098003015742044e-52,3.7556899597931817,0.03749271287523649,0.11510474893648034
1753.0,-7.765882259077835e-05,-0.00029163367500961934,3.756141213588781,0.03749269130334133,0.11510466792712618
1754.0,-0.09311693952977515,-0.34993926148779925,3.7580805736302927,0.03746682548680528,0.11500746257671289
1755.0,-0.2982761321609245,-1.1228116379922102,3.764781936276712,0.03738397100564946,0.1146955704550484
1756.0,-0.2985084990435185,-1.1237089736367416,3.763752818901645,0.03730105197813738,0.11438342907348263
1757.0,-0.29850391302430246,-1.1237089736467594,3.7650508828490903,0.037218134224519514,0.11407128769191409
1758.0,-0.2984999011124515,-1.1237089736461152,3.7633366248716866,0.037135217585321616,0.11375914631034573
1759.0,-0.29849631704801177,-1.1237089735995531,3.763983587681442,0.03705230194169717,0.1134470049287903
1760.0,-0.2984931674808168,-1.123708973618085,3.7653447220135083,0.0369693871729525,0.11313486354722972
1761.0,-0.29854882650701026,-1.1239294021671364,3.7662367520359177,0.036886456943367216,0.11282266093551661
1762.0,-0.8906198260539843,-3.36882990376697,3.7817027176259104,0.036639062547241114,0.1118868748511369
1763.0,-0.8841720826519197,-3.34468921677542,3.7823580854212366,0.036393459190948906,0.11095779451314372
1764.0,-0.8572122487302298,-3.242391298939208,3.7829988474698837,0.03615534467741273,0.1100571302634384
1765.0,-0.8371427211117317,-3.1663000985867087,3.7824849044339737,0.035922805032659474,0.10917760245827542
1766.0,-0.8171954004473192,-3.0906486321447755,3.782385657277742,0.035695806310312994,0.10831908894934632
1767.0,-0.7972516250126784,-3.014997281292257,3.781854264852246,0.03547434752558725,0.1074815897045429
1768.0,-0.7770768218685362,-2.9384549134601596,3.780539062718987,0.03525849285284599,0.10666535222858176
1769.0,-0.00045137486913608064,-0.001696193886167265,3.758853256125746,0.0352583674709379,0.10666488106361337
1770.0,-8.462741579797114e-41,-3.17987088661426e-40,3.757965349227982,0.0352583674709379,0.10666488106361337
1771.0,4.0010151341858747e-45,1.5032594535709234e-44,3.756130748502873,0.0352583674709379,0.10666488106361337
1772.0,-2.0613071364870567e-45,-7.744154943032291e-45,3.7569614800221127,0.0352583674709379,0.10666488106361337
1773.0,-1.6089316852512005e-45,-6.044196336852687e-45,3.7563683722016354,0.0352583674709379,0.10666488106361337
1774.0,-5.201845318907173e-46,-1.954024530643732e-45,3.756617476521725,0.0352583674709379,0.10666488106361337
1775.0,1.9203487260177656e-46,7.213168420734698e-46,3.7560609799278004,0.0352583674709379,0.10666488106361337
1776.0,-2.8560458950160805e-05,-0.00010727196943682995,3.7563860047079394,0.03525835953747708,0.10666485126584409
1777.0,-0.4760169676461579,-1.7948042560971165,3.7710364533225573,0.03512613260201981,0.10616629452803933
1778.0,-0.4514079264409266,-1.7017459899783536,3.770256981010301,0.03500074151134178,0.1056935873086009
1779.0,-0.4262224278911102,-1.6065231219903686,3.7705719884000186,0.034882346392483145,0.10524733088582579
1780.0,-0.41625998915119045,-1.5688845878941666,3.768912898846761,0.03476671861771893,0.10481152961141074
1781.0,-0.5031699171712805,-1.8978303435361614,3.770534328218525,0.03462694919628246,0.10428435451598403
1782.0,-0.5034282245052061,-1.8988777065057534,3.7692876976949288,0.03448710802280879,0.10375688848639911
1783.0,-0.5034113148094637,-1.8988777066063423,3.7738181719584833,0.03434727154647283,0.10322942245678624
1784.0,-0.5033954699951956,-1.8988777066466054,3.77034271999184,0.034207439471474164,0.10270195642716218
1785.0,-0.5033804321439632,-1.8988777072176501,3.7730335503775008,0.0340676115736564,0.1021744903973795
1786.0,-0.5033661418492592,-1.8988777074244607,3.7721779797140935,0.033927787645364936,0.10164702436753936
1787.0,-0.5033523932005688,-1.898877706561076,3.771583503077407,0.033787967536142556,0.10111955833793908
1788.0,-0.5033392659959437,-1.89887770612437,3.771939799230783,0.033648151073365905,0.10059209230846008
1789.0,-0.5033486762854935,-1.8989608225342007,3.773120679816315,0.033508331996619935,0.10006460319108947
1790.0,-0.6869208579162218,-2.5954083259109013,3.777666683573764,0.033317520647198756,0.099343656433892
1791.0,-0.67309403616187,-2.5430355650404683,3.7783342630989827,0.03313055008159824,0.0986372576658252
1792.0,-0.00020584436735802446,-0.0007734840922376854,3.7582604131518322,0.033130492902607306,0.09863704280913292
1793.0,-2.6123690087140857e-45,-9.81546761079024e-45,3.7578328540324653,0.033130492902607306,0.09863704280913292
1794.0,4.797828347748585e-47,1.802555486573588e-46,3.7571398618699643,0.033130492902607306,0.09863704280913292
1795.0,-2.0582341283123144e-05,-7.732296625431434e-05,3.758012018737849,0.03313048718529028,0.09863702133053118
1796.0,-0.5490725620938006,-2.0719040557026895,3.7725917976726016,0.03297796702915312,0.09806149242616932
1797.0,-9.022343901586013e-05,-0.0003389420113790695,3.7537904755979383,0.03297794196708673,0.09806139827561061
1798.0,1.8600718881694935e-56,6.987270913877592e-56,3.756843185633717,0.03297794196708673,0.09806139827561061
1799.0,-1.7672875072383652e-59,-6.638335492369687e-59,3.754534337848321,0.03297794196708673,0.09806139827561061
1800.0,5.004273599835873e-60,1.8796130599941423e-59,3.756362797722581,0.03297794196708673,0.09806139827561061
1801.0,-9.503219012822351e-61,-3.569232633932415e-60,3.755923851791572,0.03297794196708673,0.09806139827561061
1802.0,6.431515970585792e-60,2.4154353786653726e-59,3.7554989047804757,0.03297794196708673,0.09806139827561061
1803.0,6.488184823288823e-61,2.4366007354249977e-60,3.7563059338324973,0.03297794196708673,0.09806139827561061
1804.0,-2.364214967167503e-61,-8.878267662586752e-61,3.7536795065343975,0.03297794196708673,0.09806139827561061
1805.0,-1.1083563440855117e-60,-4.161996569474829e-60,3.7551262297183383,0.03297794196708673,0.09806139827561061
1806.0,-3.449385850855368e-61,-1.295227193734907e-60,3.754415763908997,0.03297794196708673,0.09806139827561061
1807.0,-7.58032866519023e-61,-2.846261813086207e-60,3.7554839154969586,0.03297794196708673,0.09806139827561061
1808.0,-2.307487688356901e-61,-8.663822365697397e-61,3.7549300539266044,0.03297794196708673,0.09806139827561061
1809.0,3.535753794478614e-62,1.3275049492494956e-61,3.754878988966321,0.03297794196708673,0.09806139827561061
1810.0,-1.514289270383184e-61,-5.6852238059174816e-61,3.7550713216837903,0.03297794196708673,0.09806139827561061
1811.0,6.956179321497979e-62,2.611527707508676e-61,3.7547704085559594,0.03297794196708673,0.09806139827561061
1812.0,1.071275274088514e-61,4.021708792605082e-61,3.7528963046988255,0.03297794196708673,0.09806139827561061
1813.0,-3.363349379902395e-62,-1.2626055153353706e-61,3.7550777857771744,0.03297794196708673,0.09806139827561061
1814.0,2.2489262728901456e-62,8.44223687451092e-62,3.753164921053817,0.03297794196708673,0.09806139827561061
1815.0,4.5893825273560186e-05,0.00017227547588226008,3.75315579207318,0.03297795471537152,0.09806144612990947
1816.0,0.7628531445586026,2.8457517660307623,3.7325542898739212,0.0331898583666378,0.09885193273158469
1817.0,0.9702979022482178,3.61306352287627,3.7237275151592897,0.03345938556170675,0.0998555614879392
1818.0,1.1779359358945898,4.3783568372269475,3.71633725157043,0.03378658998834414,0.10107177172050223
1819.0,1.3863082065761814,5.143674624993185,3.7111572906037837,0.03417167560128197,0.10250057022744478
1820.0,1.5947175045479152,5.906490841144289,3.7025825821664737,0.03461465268587861,0.10414126212776265
1821.0,1.5963414984692932,5.910825605457318,3.703582810010117,0.03505808087989786,0.10578315812927856
1822.0,1.6078082183208753,5.951257019157,3.7009907842932703,0.03550469427387588,0.1074362850790444
1823.0,1.6305955652931692,6.033129795658539,3.700565165723056,0.03595763748645732,0.10911215446672733
1824.0,1.653755477028286,6.116355199198212,3.6993500991101604,0.03641701400785406,0.11081114202206016
1825.0,1.6769201423611966,6.199574660974809,3.697159389158158,0.03688282515850995,0.11253324609455316
1826.0,1.7000926168681176,6.282794515419946,3.6951682636268406,0.03735507310763998,0.11427846679328092
1827.0,1.7243609808942577,6.369976931562241,3.694579888218698,0.0378340622689995,0.11604790482982598
1828.0,1.7676649840552447,6.526540924978895,3.6907306092477254,0.03832508032012595,0.11786083286454235
1829.0,1.7978568649020974,6.635178344954109,3.692112477345986,0.038824485004820976,0.11970393796036294
1830.0,1.8281614904946002,6.744157173379295,3.6889647936252734,0.03933230764106948,0.1215773149529683
1831.0,1.873951611633273,6.909430058180246,3.686811346053582,0.039852849755412055,0.12349660108024059
1832.0,1.9200808230478181,7.075769501938996,3.6854524224188143,0.040386205539592,0.12546209260855698
1833.0,1.9662539231319867,7.242100855328509,3.6831850320568233,0.04093238718490644,0.12747378729059267
1834.0,2.0110469139992952,7.403254437607147,3.6822879061624385,0.04149101132768402,0.12953024685659464
1835.0,2.048730202648617,7.538451731621266,3.67887089668377,0.04206010305064197,0.13162426122648943
1836.0,2.0947773490910975,7.703869204313172,3.6783299559720355,0.042641985647611715,0.13376422489435422
1837.0,2.119732016836137,7.7926813943543864,3.6755415839203653,0.043230800096732865,0.1359288586150082
1838.0,2.155550383108388,7.920806561736897,3.6736486960036157,0.04382956409204075,0.13812908265993512
1839.0,2.1911738474110085,8.048122980916611,3.672639687683459,0.04443822349409937,0.1403646723768564
1840.0,2.213029506007749,8.125524412320306,3.6706606078644572,0.04505295391243486,0.1426217624913898
1841.0,2.1204304576142845,7.788679826170082,3.6723715133156025,0.04564196237288327,0.14478528466532595
1842.0,2.1194638430076793,7.783753314285134,3.6727384326209256,0.046230702329274294,0.1469474383637385
1843.0,2.124672991022189,7.801224186529101,3.673932670371241,0.046820889271224894,0.1491144450822188
1844.0,2.1294160649084506,7.817031201998353,3.67176266714549,0.047412393733699466,0.15128584263832945
1845.0,2.1206891235121743,7.784112792485618,3.6706382570502787,0.048001474045786176,0.1534480961917977
1846.0,2.1204170836223395,7.78184336482621,3.6703362307743554,0.048590478791236826,0.15560971934869383
1847.0,2.119963898855864,7.77894784182937,3.6681130687865986,0.04917935765203012,0.15777053819364645
1848.0,1.9450613629470306,7.1444140781733765,3.6716292599037446,0.049719652475070965,0.1597550976598057
1849.0,1.9419851703580138,7.1323905853431215,3.672718521126721,0.05025909280017041,0.16173631726684545
1850.0,0.0004570690984450308,0.0017032490033799964,3.725771878016234,0.050259219763808864,0.16173679039156863
1851.0,1.2840487366209659,4.738502993845905,3.6903730570803175,0.050615899968425804,0.1630530412231925
1852.0,1.301637676123896,4.802674539146146,3.6896328482964114,0.050977465989571334,0.16438711748406643
1853.0,1.3185097953457672,4.8641727082277875,3.689323763928126,0.05134371871050071,0.16573827656968523
1854.0,1.3412742545911296,4.947154009359035,3.689639679004549,0.05171629489233158,0.1671124860167294
1855.0,1.3647326268581739,5.03260655118384,3.688995440689152,0.05209538728868107,0.16851043228094714
1856.0,1.3949126047332796,5.142527802447723,3.685395051033439,0.0524828630122181,0.1699389122260715
1857.0,1.431172651687465,5.274536096159041,3.684197663374543,0.05288041097102017,0.17140406114167123
1858.0,1.4619231343250787,5.386344453646959,3.6838779390124174,0.05328650073055491,0.17290026793435095
1859.0,1.4986899037505341,5.519984087938637,3.6831979756368445,0.05370280348159673,0.17443359684766724
1860.0,1.5359738735982238,5.655382752928787,3.6816556655786656,0.054129462890929576,0.17600453650125855
1861.0,1.5732889140055608,5.790777546213792,3.6810590094553075,0.054566487589264454,0.17761308581965127
1862.0,1.6106326378029836,5.926165284195904,3.6780366874280457,0.055013885544209724,0.17925924284303904
1863.0,1.6480096427665516,6.061560324263067,3.678099550156033,0.05547166600053376,0.18094300959977877
1864.0,1.6854186993282472,6.196954972586769,3.6755272815881934,0.05593983786145827,0.1826643859810529
1865.0,1.7228600944311863,6.332350090040484,3.6757829077897965,0.05641841010991138,0.18442337211717522
1866.0,1.7605836068230967,6.4686516275860555,3.6740491315173047,0.05690746111180669,0.1862202197915047
1867.0,1.8105844881900834,6.649363924473253,3.673470165989374,0.05741040124741504,0.1880672653260806
1868.0,1.8613798795646619,6.832758983301792,3.6714427422025353,0.05792745121396078,0.1899652539325533
1869.0,1.9252168293336294,7.063184656743104,3.668659057151121,0.058462233666553454,0.19192724967053754
1870.0,2.0040489038146307,7.347564220931568,3.6655483324578313,0.059018913917613075,0.19396823973190738
1871.0,2.066823037139866,7.573503853433591,3.6638508344908236,0.0595930314279297,0.1960719908023056
1872.0,2.12802601701712,7.793479941339776,3.6609122855173726,0.060184149765990014,0.19823684634156669
1873.0,2.1714447028427313,7.949037848893,3.6596701800972187,0.060787328850112995,0.2004449124107036
1874.0,2.213770510075684,8.100505513190893,3.65856162215744,0.061402265102911795,0.20269505283103442
1875.0,2.256136031291018,8.251981673764183,3.658022637842941,0.06202896955604819,0.20498726996263558
1876.0,2.2985371193669115,8.403448256215274,3.6557874325849613,0.06266745208920566,0.2073215611449176
1877.0,2.340974925407057,8.55490787266895,3.653945659041863,0.06331772290181874,0.2096979244428812
1878.0,2.3834516544025557,8.706368343130084,3.6527127801551016,0.06397979280581945,0.21211636009375068
1879.0,2.4259667022042173,8.857827076526883,3.650733984311944,0.06465367244532062,0.21457686761500813
1880.0,2.4684794646293717,9.009137086895294,3.6483031664720356,0.06533936118549545,0.21707940569470127
1881.0,2.1269768647531646,7.778617518921132,3.6576954956387975,0.06593018809237133,0.21924013278329046
1882.0,1.7729519468427037,6.49876791374032,3.6659734291420603,0.06642267474427208,0.22104534609266277
1883.0,1.7824264386423414,6.53282896919498,3.666237328567381,0.06691779319945051,0.22286002080632802
1884.0,1.788145340027184,6.55325532270386,3.667033388658362,0.06741450023834694,0.2246803695070791
1885.0,5.843923978019207e-05,0.00021707618508913398,3.7131626156628297,0.06741451647146911,0.2246804298060194
1886.0,0.0002659173097302091,0.0009880451164304622,3.7152481689911516,0.06741459033738847,0.2246807042629962
1887.0,1.4376668022747119,5.28436518815372,3.6772732628793245,0.06781394222690923,0.2261485834819278
1888.0,1.449189764881948,5.326123714599942,3.676214506992161,0.06821649493937643,0.22762806229153887
1889.0,1.4552553281557088,5.348021834044807,3.676380936999244,0.0686207325305308,0.22911362391210688
1890.0,1.4665398875341096,5.388886398771784,3.6741863143097206,0.0690281047215125,0.2306105368006546
1891.0,1.4724848276889115,5.410320252767838,3.67346521033906,0.06943712828475941,0.23211340353753457
1892.0,1.4842669713955075,5.452959884487302,3.6745220401495633,0.06984942466570261,0.23362811461655883
1893.0,1.4960708019433446,5.495655527734885,3.672522323445306,0.07026499988846464,0.2351546855964852
1894.0,1.501989412407523,5.516948461044403,3.672322431216328,0.07068221916968896,0.23668717128010863
1895.0,1.5215739205705383,5.587875916955756,3.672940795722757,0.07110487859206967,0.23823935903481858
1896.0,1.5419465775307333,5.661616478805715,3.6715027576283843,0.0715331970858282,0.23981203027893128
1897.0,1.5623311369195072,5.735355594200982,3.672682479544044,0.07196717795719473,0.24140518461065377
1898.0,1.582229431721406,5.80729035345696,3.6709404180958063,0.0724066861326729,0.2430183208199474
1899.0,1.5931189354407562,5.846499144322993,3.6692241865747945,0.07284921917029534,0.24464234836003712
1900.0,1.5943338334921817,5.850594086269056,3.6700324550554058,0.07329208967959872,0.24626751338400077
1901.0,1.5954250936189938,5.8542441536691605,3.66847864607415,0.07373526331671511,0.24789369231557554
1902.0,1.5969457947145018,5.859453963966263,3.6693433675224854,0.07417885937080246,0.24952131841667727
1903.0,1.621780100660304,5.949217268833182,3.669701662943794,0.07462935384320811,0.25117387876913094
1904.0,1.646497412622583,6.038495568986964,3.667167096752339,0.07508671423560326,0.2528512386494051
1905.0,1.6575853424727125,6.078325205237142,3.6685220599871435,0.07554715460851236,0.2545396623175265
1906.0,1.700882937498982,6.2348260003810685,3.6651189159179527,0.07601962209115096,0.2562715584287435
1907.0,1.7589576271485292,6.444666150886616,3.6645855347303065,0.07650822143202554,0.2580617434706564
1908.0,1.800808124495915,6.595591837559694,3.661712118584837,0.07700844591105219,0.259893852314423
1909.0,1.8622386973753202,6.817152335497564,3.6626136644848177,0.07752573443810089,0.2617875057409501
1910.0,1.9481193483263541,7.126728377727749,3.6599537532670317,0.07806687870152489,0.2637671525125412
1911.0,2.0053586735500692,7.332544179329777,3.6550558273378417,0.07862392277751101,0.26580397034013276
1912.0,2.0309578122791954,7.424066756943408,3.656231479030499,0.07918807772536635,0.2678662111059504
1913.0,2.0559957712175407,7.51351234864442,3.654566993663762,0.07975918766181568,0.2699532978694627
1914.0,2.081047747771634,7.602956735949726,3.6547675773078914,0.08033725648064112,0.27206523029611546
1915.0,2.1060531502673907,7.692183415543995,3.6498769321165025,0.08092227124460429,0.27420194791154434
1916.0,1.9523692828778918,7.137432884852381,3.656894245330076,0.0814645960454037,0.27618456815733666
1917.0,1.9581602540920255,7.157744654984943,3.656132021422852,0.08200852944931815,0.27817283056149916
1918.0,1.7740840923892782,6.492543442214978,3.659759441920327,0.08250133058609295,0.2799763148510033
1919.0,1.7798515398106316,6.513084501081666,3.659375688408353,0.0829957337915959,0.28178550499019267
1920.0,1.7969203282193598,6.5744461224020405,3.6599286016939083,0.08349487832721239,0.28361174002419326
1921.0,1.8090298516535683,6.617849742508489,3.6584335256305542,0.08399738661933838,0.2854500316193345
1922.0,1.814718752752826,6.638036424176245,3.6569949414791516,0.08450147516176972,0.28729393062605013
1923.0,1.8201286465593807,6.657204344010941,3.6580714131681504,0.08500706645248067,0.28914315405494206
1924.0,1.825540767166396,6.676372125936432,3.657004048332059,0.08551416111002688,0.29099770186770224
1925.0,1.8308306064264301,6.695091967560851,3.655727174607998,0.08602272516736756,0.2928574496364691
1926.0,1.6146434264720735,5.913098344780806,3.6613653447342176,0.08647123723027647,0.2944999769544638
1927.0,1.6243526763247895,5.948132118286808,3.662389344491251,0.08692244630703336,0.2961522358762101
1928.0,1.6140169566551668,5.910578422225327,3.6615796324954597,0.0873707843505487,0.29779406321571716
1929.0,1.6176388835221442,5.923551700293461,3.661644245156103,0.0878201284848604,0.29943949424357647
1930.0,9.080425237014658e-05,0.00033663558845509884,3.706990152854226,0.08782015370826383,0.29943958775346213
1931.0,-2.5890623857880173e-54,-9.600918440452367e-54,3.706474128835462,0.08782015370826383,0.29943958775346213
1932.0,4.2319580796015634e-54,1.5697071491741217e-53,3.7089401552938246,0.08782015370826383,0.29943958775346213
1933.0,3.3333030353160254e-54,1.2366664432885628e-53,3.7075458398813983,0.08782015370826383,0.29943958775346213
1934.0,1.0093153179398309e-54,3.745403502499056e-54,3.7111585012612616,0.08782015370826383,0.29943958775346213
1935.0,-2.465525412710281e-55,-9.151014826987497e-55,3.712412359645555,0.08782015370826383,0.29943958775346213
1936.0,-4.05981290904225e-58,-1.5071223403779644e-57,3.7128608259276827,0.08782015370826383,0.29943958775346213
1937.0,-5.5516321381482775e-58,-2.0612995381873138e-57,3.7116322704236393,0.08782015370826383,0.29943958775346213
1938.0,4.572639284491133e-58,1.6980908605935124e-57,3.7133867211373124,0.08782015370826383,0.29943958775346213
1939.0,-4.429216965701866e-58,-1.645093386038641e-57,3.714655868942538,0.08782015370826383,0.29943958775346213
1940.0,-4.7295134507164896e-58,-1.7568963277984774e-57,3.71561523898317,0.08782015370826383,0.29943958775346213
1941.0,2.934129600274338e-58,1.090113706270619e-57,3.715294383516052,0.08782015370826383,0.29943958775346213
1942.0,1.7644573641559026e-58,6.556371514844499e-58,3.716054296968858,0.08782015370826383,0.29943958775346213
1943.0,-1.9871789454110007e-58,-7.384932296286837e-58,3.7154095858174863,0.08782015370826383,0.29943958775346213
1944.0,4.338744086081305e-58,1.6126057763758103e-57,3.7172013063908835,0.08782015370826383,0.29943958775346213
1945.0,5.314156545170975e-58,1.9753807329850577e-57,3.7168784217108146,0.08782015370826383,0.29943958775346213
1946.0,-6.3288405532541566e-58,-2.3528309991164228e-57,3.718773708088235,0.08782015370826383,0.29943958775346213
1947.0,-4.8885642098658345e-58,-1.8175901944865562e-57,3.718872394722781,0.08782015370826383,0.29943958775346213
1948.0,1.1006933712212001e-57,4.0928625602674295e-57,3.7187501555106217,0.08782015370826383,0.29943958775346213
1949.0,2.9641234064539996e-58,1.1023042139985651e-57,3.7191570336418414,0.08782015370826383,0.29943958775346213
1950.0,-1.7252649060403727e-57,-6.416580828025041e-57,3.7202492466800097,0.08782015370826383,0.29943958775346213
1951.0,1.9747712705083265e-58,7.345236635279681e-58,3.7189701812295812,0.08782015370826383,0.29943958775346213
1952.0,9.057586049070526e-58,3.369310844765413e-57,3.71924896284098,0.08782015370826383,0.29943958775346213
1953.0,-1.1013059660834323e-57,-4.0970834529808356e-57,3.7195818167456043,0.08782015370826383,0.29943958775346213
1954.0,-4.7728773121360864e-58,-1.77575871637518e-57,3.7197087332266046,0.08782015370826383,0.29943958775346213
1955.0,7.478695979844136e-58,2.78269213125405e-57,3.7198518493562434,0.08782015370826383,0.29943958775346213
1956.0,-0.00010085977223762041,-0.00037531161927998143,3.7235817537099645,0.08782012569166042,0.2994394835002345
1957.0,-0.09346960057873112,-0.348102972159873,3.722991901508026,0.08779416191372189,0.2993427882301901
1958.0,-0.09357839613294143,-0.3485402410675211,3.7230044726480407,0.08776816791479607,0.29924597149656024
1959.0,-0.09367417009261532,-0.34892788898155336,3.7261406627823805,0.08774214731199256,0.2991490470829543
1960.0,-0.30067555518394595,-1.1219683479394802,3.7310272132247837,0.08765862632444146,0.29883738920852665
1961.0,-0.30110468440178667,-1.1237089750437868,3.732065051615557,0.08757498613432986,0.29852524782657003
1962.0,-0.3010701613697461,-1.123708974838819,3.7322616091200596,0.08749135553394938,0.29821310644467036
1963.0,-0.30103693435646645,-1.1237089739268862,3.7315898548554913,0.0874077341632948,0.29790096506302405
1964.0,-0.30100480733887064,-1.1237089735398558,3.732894620250273,0.08732412171681178,0.2975888236814852
1965.0,-0.30131093930378383,-1.1249703932294848,3.7329528271965087,0.08724042423367183,0.29727633190558816
1966.0,-0.507391832620493,-1.8977309898404862,3.7401391201947645,0.08709948205794392,0.29674918440841025
1967.0,-0.5006353145328196,-1.872611863947441,3.7430338839691624,0.08696041669279592,0.2962290144462026
1968.0,-0.4867076772409047,-1.820544682123043,3.740601149204059,0.08682522011578454,0.2957233075900573
1969.0,-0.4801066674655228,-1.79597362664996,3.7400611197160734,0.08669185715259968,0.295224426027099
1970.0,-0.5068104577757401,-1.8964906392112229,3.740982313886509,0.0865510764698842,0.29469762307176256
1971.0,-0.5075576615870965,-1.8995171323775049,3.7413691308489705,0.08641008823055445,0.2941699794238799
1972.0,-0.6923184299386266,-2.595094188960409,3.7478883249528363,0.0862177775555715,0.29344911992694644
1973.0,-0.6924493771051377,-2.5959581900108097,3.748753176559302,0.08602543050637562,0.29272802042972124
1974.0,-0.6923551934610989,-2.595958188741763,3.749945586341043,0.0858331096193031,0.29200692093284847
1975.0,-0.6920830365201922,-2.5952754226846237,3.7497399325558547,0.08564086433138082,0.29128601109321384
1976.0,-0.6861781866626577,-2.573338851130314,3.750449422552222,0.0854502592795301,0.29057119474567766
1977.0,-0.8974667731524878,-3.3717238079261787,3.758721136919046,0.0852009629536544,0.2896346047990315
1978.0,-1.284644057777127,-4.841275827955361,3.7684839128584553,0.08484411738204964,0.2882898059579328
1979.0,-1.284905652755846,-4.843376145571417,3.7688411323152735,0.08448719914517301,0.28694442369527406
1980.0,-1.2846287646251895,-4.843376137489148,3.7709006193516266,0.084130357821666,0.28559904143486037
1981.0,-1.2838286543505337,-4.841344639117592,3.7702146436854287,0.08377373875101309,0.28425422347954993
1982.0,-1.2712032150418442,-4.794242399957516,3.770591747900944,0.08342062674683479,0.2829224894795618
1983.0,-1.2586927872491163,-4.747511934864633,3.7719874070125687,0.08307098986148781,0.2816037361643216
1984.0,-1.2512401376897664,-4.7199894087740475,3.771340559264746,0.082723423156574,0.2802926279952177
1985.0,-1.2381806687533967,-4.6710720168431665,3.771295761363928,0.08237948408192027,0.278995107990539
1986.0,-1.2247295810515137,-4.620616544756253,3.772684135042614,0.08203928142051707,0.2777116033947734
1987.0,-1.1960606323667327,-4.512185867620437,3.7725280297690786,0.08170704235597076,0.2764582184315455
1988.0,-1.1677018168088733,-4.404898288848531,3.7721255586370988,0.08138268074019052,0.275234635573532
1989.0,-1.1629169541362236,-4.3872869595184465,3.772196675748747,0.08105964825293047,0.2740159447514436
1990.0,-1.1509981552192545,-4.342499708784683,3.7740690638077723,0.08073992654314734,0.2728096948323367
1991.0,-1.1387022608852164,-4.296245006615376,3.7709246533807423,0.0804236203595681,0.27161629344161026
1992.0,-1.1264126394548692,-4.249989073099582,3.774011320074116,0.08011072795971952,0.2704357409213048
1993.0,-1.114128494404135,-4.203733016813033,3.7736925398021337,0.07980124782238504,0.2692680373055234
1994.0,-1.1018503052882935,-4.157477256631973,3.7728317420297066,0.07949517829313829,0.2681131825120145
1995.0,-1.0895777469110062,-4.111221240589058,3.772856370742361,0.07919251780788523,0.2669711766118509
1996.0,-1.0763713480003618,-4.061392258714767,3.7749396560276134,0.07889352576677403,0.26584301209554123
1997.0,-1.051359074258346,-3.966637861993744,3.772814127370207,0.07860148157948003,0.2647411682449874
1998.0,-1.0122690706940691,-3.8183438881845055,3.771427452065596,0.07832029572650946,0.2636805171649362
1999.0,-0.9580561115567297,-3.6126169022732717,3.7677856809345243,0.07805416902885481,0.26267701246986025
2000.0,-0.9202303020200907,-3.4691961332102657,3.7694314526189956,0.07779854950051589,0.2617133468773018
2001.0,-0.8825712962238759,-3.3264375018294414,3.7675165379875613,0.07755339080712037,0.260789336460127
2002.0,-0.8449026397414822,-3.183683025856845,3.7688634670803287,0.0773186956294144,0.25990498006405566
2003.0,-0.8072215905608581,-3.0409287488620276,3.7664818410922423,0.07709446740981417,0.25906027763381617
